snapshot_time,product_id,sellPrice,buyPrice,sellVolume,buyVolume,sellMovingWeek,buyMovingWeek,sellOrders,buyOrders
2025-04-28 18:24:03,ENCHANTMENT_LAPIDARY_1,680117.3963235293,710748.8027027027,18987,1714,9877,5519,1103,395
2025-04-28 18:24:03,ENCHANTMENT_FIRE_ASPECT_1,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:03,LOG_2:1,0.5,3.834095443692147,862317,1581938,18215287,3404317,13,60
2025-04-28 18:24:03,UNDEAD_CATALYST,1464.9004054630816,5419.4998399999995,140457,21006,38537,3097,17,138
2025-04-28 18:24:03,ENCHANTMENT_TURBO_CACTUS_5,22150.2,129999.8875,47,138,64,370,8,37
2025-04-28 18:24:03,ENCHANTED_SNOW_BLOCK,564.3498545573069,597.6557925110417,7673571,22017787,106941147,23166783,222,656
2025-04-28 18:24:03,ENCHANTMENT_TURBO_CACTUS_4,1.200790513833992,124997.79090909091,1022,160,7,48,6,35
2025-04-28 18:24:03,OLD_LEATHER_BOOT,242334.85303550973,309264.89746192895,787972,2661,8891,7120,240,39
2025-04-28 18:24:03,ENCHANTMENT_TURBO_CACTUS_3,0.0,45925.68333333333,0,103,15,75,0,18
2025-04-28 18:24:03,ENCHANTMENT_TURBO_CACTUS_2,0.2,12911.8,32,35,72,33,2,14
2025-04-28 18:24:03,ENCHANTMENT_FIRE_ASPECT_2,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:03,ENCHANTMENT_TURBO_CACTUS_1,2.0,1197.1235294117646,142,753,6818,2495,1,117
2025-04-28 18:24:03,ENCHANTMENT_FIRE_ASPECT_3,10039.37841191067,80000.0,10658,950,4359,6211,134,99
2025-04-28 18:24:03,ENCHANTMENT_LAPIDARY_5,10950525.1,13449563.4,3,119,41,556,3,58
2025-04-28 18:24:03,ENCHANTMENT_ENDER_SLAYER_5,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:03,ENCHANTMENT_ENDER_SLAYER_4,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:03,ENCHANTMENT_ENDER_SLAYER_3,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:03,ENCHANTMENT_ENDER_SLAYER_2,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:03,ENCHANTMENT_ENDER_SLAYER_7,75776146.05000001,84014107.25,197,71,90,334,151,33
2025-04-28 18:24:03,ENCHANTMENT_ENDER_SLAYER_6,295602.5021052632,385307.40400000004,2915,2158,3181,5586,157,311
2025-04-28 18:24:03,ENCHANTMENT_SHARPNESS_1,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:03,DUNGEON_DECOY,13.3,166.55349841269842,249372,774080,505215,138984,4,294
2025-04-28 18:24:03,REFINED_TUNGSTEN,1395613.5869565217,1539412.1974358975,2801,1341,10650,13683,72,68
2025-04-28 18:24:03,ENCHANTMENT_SHARPNESS_5,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:03,JERRY_BOX_GOLDEN,971382.2,1186617.0012499997,4738,10715,337,3101,114,420
2025-04-28 18:24:03,ENCHANTMENT_SHARPNESS_4,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:03,ENCHANTMENT_SHARPNESS_3,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:03,ENCHANTMENT_SHARPNESS_2,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:03,ENCHANTMENT_BIG_BRAIN_4,4000001.2399999998,500000000.0,303,1,0,0,86,1
2025-04-28 18:24:03,ENCHANTMENT_BIG_BRAIN_5,83750013.075,360000000.0,794,9,0,6,66,6
2025-04-28 18:24:03,ENCHANTMENT_BIG_BRAIN_3,60905008.8,74832942.7,197,28,6,33,86,11
2025-04-28 18:24:03,MUTATED_BLAZE_ASHES,105.8,606.7764569536423,80763,236115,197014,56351,3,322
2025-04-28 18:24:03,ENCHANTED_CARROT_ON_A_STICK,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:03,ENCHANTMENT_THUNDERLORD_7,7350773.173076923,11286954.55,1125,77,327,662,273,48
2025-04-28 18:24:03,ENCHANTMENT_THUNDERLORD_6,6.1,29995.83958333333,4032,1780,3915,4718,35,119
2025-04-28 18:24:03,ENCHANTMENT_TURBO_MELON_5,587000.206060606,806556.6545454544,765,388,153,1015,65,81
2025-04-28 18:24:03,FLY_SWATTER,483037.57355371903,509556.76666666666,18155,113,2356,702,381,72
2025-04-28 18:24:03,DERELICT_ASHE,2237.0602677876855,2443.1,48702531,76254,24726094,1880659,1370,20
2025-04-28 18:24:03,ENCHANTMENT_THUNDERLORD_3,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:03,ENCHANTMENT_THUNDERLORD_2,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:03,ENCHANTMENT_SHARPNESS_7,88794090.63333334,95000000.0,415,6,79,278,367,5
2025-04-28 18:24:03,ENCHANTMENT_THUNDERLORD_5,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:03,ENCHANTMENT_SHARPNESS_6,623299.6876623376,779826.1772727272,4229,1003,3266,6567,412,337
2025-04-28 18:24:03,ENCHANTMENT_THUNDERLORD_4,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:03,ENCHANTED_ACACIA_LOG,1441.3573699268836,1626.4715722355356,3176151,1099638,3106108,1957353,172,933
2025-04-28 18:24:03,ENCHANTMENT_MANA_STEAL_1,344.61361926260344,11574.9,63549,2923,35617,7046,367,420
2025-04-28 18:24:03,ENCHANTMENT_MANA_STEAL_2,1002.8,51461.4,1207,5,145,85,11,5
2025-04-28 18:24:03,ENCHANTMENT_THUNDERLORD_1,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:03,ENCHANTMENT_MANA_STEAL_3,11667.59,103564.47450980393,2598,2044,586,2358,53,197
2025-04-28 18:24:03,SAND,1.852922623862717,16.0,3349237,286672,14073082,7852245,58,28
2025-04-28 18:24:03,PLASMA_BUCKET,12955430.825827815,13566097.631111111,6662,1862,3587,4739,827,254
2025-04-28 18:24:03,ANCIENT_CLAW,163.41884433235032,185.13245210595483,10548303,2817062,99899121,10245834,273,582
2025-04-28 18:24:03,ENCHANTMENT_TURBO_MELON_3,20502.009090909094,370049.3,588,31,88,214,23,16
2025-04-28 18:24:03,ENCHANTMENT_STRONG_MANA_7,5055908.0,11762969.699999997,19,10,11,347,8,4
2025-04-28 18:24:03,ENCHANTMENT_TURBO_MELON_4,250000.60071942452,699999.4,263,434,53,204,26,85
2025-04-28 18:24:03,ENCHANTED_GHAST_TEAR,305.40065848137726,370.95916808822943,1432635,1758476,9504379,6622834,61,399
2025-04-28 18:24:03,ENCHANTMENT_STRONG_MANA_6,2400000.3,5899999.7,191,14,18,394,16,4
2025-04-28 18:24:03,ENCHANTED_COCOA,502.5282428426435,576.0517779851755,20725685,6010203,48978880,8001113,441,1321
2025-04-28 18:24:03,ENCHANTMENT_TURBO_MELON_1,22798.120855614976,38006.7,17716,461,20797,5450,198,50
2025-04-28 18:24:03,ENCHANTMENT_STRONG_MANA_5,1593916.402650177,2088190.1379310344,27621,1182,7084,6092,1042,236
2025-04-28 18:24:03,ENCHANTMENT_TURBO_MELON_2,13000.0,104412.4,23,154,168,133,1,50
2025-04-28 18:24:03,ENCHANTMENT_STRONG_MANA_4,621364.1492424242,1099998.55,24546,63,829,589,666,38
2025-04-28 18:24:03,ENCHANTMENT_STRONG_MANA_3,282211.69179810723,582494.55,6324,52,621,378,173,36
2025-04-28 18:24:03,ENCHANTMENT_STRONG_MANA_2,81035.07551020409,257500.1,5848,47,480,302,161,34
2025-04-28 18:24:03,AMBER_MATERIAL,1600000.4846153844,2936972.58,566,53,31,185,126,16
2025-04-28 18:24:03,ENCHANTMENT_STRONG_MANA_1,200000.2125560538,361919.65,2123,61,617,352,36,49
2025-04-28 18:24:03,FINE_TOPAZ_GEM,27051.238767916206,27981.439662583278,222899,53865,639445,250535,63,95
2025-04-28 18:24:03,CARROT_BAIT,109.23920235408393,389.7639112588975,1302225,429772,453001,865595,51,230
2025-04-28 18:24:03,FINE_RUBY_GEM,20220.744227516014,21186.25653867557,764357,57960,596820,452337,303,44
2025-04-28 18:24:03,HYPERGOLIC_IONIZED_CERAMICS,2001.1,3778.860045146727,85502,12802,17294,3479,20,175
2025-04-28 18:24:03,THUNDER_SHARDS,95899.6585640333,162335.4647249191,192840,10265,75729,71746,124,130
2025-04-28 18:24:03,HAY_BLOCK,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:03,ENCHANTED_ROTTEN_FLESH,801.3979807807649,910.0,7054458,2676350,15822534,7702208,327,423
2025-04-28 18:24:03,ENCHANTED_GRILLED_PORK,123403.92922946496,127999.69640616086,83004,62108,56717,43496,20,162
2025-04-28 18:24:03,WISHING_COMPASS,0.0,0.4999134848699907,0,5273562,2230692,892897,0,320
2025-04-28 18:24:03,ENCHANTED_ANCIENT_CLAW,3007.8300310637915,3798.979705027005,5707608,177269,326596,154416,319,935
2025-04-28 18:24:03,BRIMSTONE_HANDLE,189229.27883211678,978013.5952380953,5456,1564,454,936,137,151
2025-04-28 18:24:03,DWARVEN_OS_ORE_OATS,0.0,143.55827338129495,0,4563,8932,11940,0,229
2025-04-28 18:24:03,ENCHANTMENT_HARDENED_MANA_1,57541.1653631285,178765.05,8898,75,578,210,118,54
2025-04-28 18:24:03,FULL_CHUM_BUCKET,5101.781257413998,6624.500645802285,115221,75573,127616,116083,40,211
2025-04-28 18:24:03,OVERGROWN_GRASS,41297847.28823529,45523231.945454545,3590,1477,1220,1577,1199,909
2025-04-28 18:24:03,ENCHANTMENT_HARDENED_MANA_3,3150.0665454545456,144963.825,5286,108,575,316,85,63
2025-04-28 18:24:03,PUMPKIN_BOMB,4001.3000000000006,6782.426927650233,938262,92945,140464,146519,29,234
2025-04-28 18:24:03,ENCHANTMENT_HARDENED_MANA_2,2.2,90824.53333333333,314,140,506,178,3,95
2025-04-28 18:24:03,SOULFLOW_ENGINE,18662620.144897956,23799992.7,510,59,67,114,106,10
2025-04-28 18:24:03,ENCHANTMENT_ULTIMATE_COMBO_1,5.615384615384615,4988.28,1556,1396,15100,5410,12,74
2025-04-28 18:24:03,ENCHANTMENT_ULTIMATE_COMBO_2,0.0,7098.9010810810805,0,1795,4246,1736,0,101
2025-04-28 18:24:03,ENCHANTMENT_ULTIMATE_COMBO_5,100000.0,194949.9776699029,857,901,742,1355,16,91
2025-04-28 18:24:03,PET_ITEM_TOY_JERRY,3.1004,6494.711111111112,2992,836,368,258,21,88
2025-04-28 18:24:03,ENCHANTMENT_ULTIMATE_COMBO_3,0.3,0.0,560,0,248,36,4,0
2025-04-28 18:24:03,ENCHANTED_LAVA_BUCKET,127000.77855297156,136222.11121212124,26631,32532,39830,83741,640,1439
2025-04-28 18:24:03,ENCHANTMENT_ULTIMATE_COMBO_4,9992.58,500000.0,1074,32,141,55,18,18
2025-04-28 18:24:03,RAW_FISH:3,7.286274685174585,41.035483870967745,4672887,128623,26453913,950840,88,75
2025-04-28 18:24:03,BUBBA_BLISTER,215825.85960591133,365531.82105263154,8007,1892,1485,2604,483,291
2025-04-28 18:24:03,ENCHANTED_UMBER,8792.05007390983,10124.700559105433,130760,177981,2984460,534585,31,263
2025-04-28 18:24:03,ENCHANTMENT_STRONG_MANA_9,6000000.6,149999999.9,173,2,1,20,39,2
2025-04-28 18:24:03,ENCHANTMENT_STRONG_MANA_8,1800001.4,18000000.0,61,1,4,121,21,1
2025-04-28 18:24:03,ROUGH_AQUAMARINE_GEM,0.5,4.636784228504194,942170,83507761,159171346,514638,15,1220
2025-04-28 18:24:03,DIAMOND_ATOM,39635.10877862595,330848.8956521739,5386,296,619,889,127,101
2025-04-28 18:24:03,RAW_FISH:2,12.2,21.896540907808195,4468724,2203203,28902384,426166,76,158
2025-04-28 18:24:03,HALF_EATEN_MUSHROOM,404.4912165051034,754.953510116493,3659595,632191,2220696,503261,166,485
2025-04-28 18:24:03,PRECURSOR_GEAR,429827.26832,499998.0232558139,27621,1550,16661,23378,795,97
2025-04-28 18:24:03,RAW_FISH:1,4.39616304845009,13.295634476164459,1439015,1071685,47580168,2289441,29,80
2025-04-28 18:24:03,GOBLIN_EGG_RED,77650.29517937219,85116.2011764706,36826,11703,95565,40585,114,224
2025-04-28 18:24:03,TROUBLED_BUBBLE,9300009.97272727,11201232.2,546,18,151,414,275,17
2025-04-28 18:24:03,ENCHANTMENT_TURBO_WARTS_1,0.0,0.3,0,946,7978,2892,0,109
2025-04-28 18:24:03,ENCHANTMENT_TURBO_WARTS_2,0.0,17215.5,0,21,92,43,0,19
2025-04-28 18:24:03,ENCHANTMENT_TURBO_WARTS_3,0.2,101343.6,270,458,38,59,2,138
2025-04-28 18:24:03,ENCHANTMENT_TURBO_WARTS_4,12.0,121500.1,2,17,29,65,1,9
2025-04-28 18:24:03,ENCHANTMENT_TURBO_WARTS_5,2.200389105058366,144999.60833333334,1871,585,33,414,23,114
2025-04-28 18:24:03,WHALE_BAIT,3486.020862899006,4139.314934510029,6078320,7944449,3194963,9665408,572,5148
2025-04-28 18:24:03,SPONGE,35.065952944627185,59.5,4796272,1367039,9509992,454259,94,85
2025-04-28 18:24:03,ENCHANTED_DARK_OAK_LOG,574.605747470003,724.811196627392,2308163,2218537,4908703,3908231,105,505
2025-04-28 18:24:03,FLAWLESS_TOPAZ_GEM,2026186.8815789474,2121840.506451613,3267,1335,6444,7589,106,102
2025-04-28 18:24:03,ENCHANTMENT_HARDENED_MANA_5,260004.70585443036,406653.27499999997,30773,1161,7329,3535,568,191
2025-04-28 18:24:03,ENCHANTMENT_HARDENED_MANA_4,65334.0,99999.91764705883,2997,325,694,321,82,161
2025-04-28 18:24:03,ENCHANTMENT_HARDENED_MANA_7,409067.2,2089998.6,14,69,18,382,5,11
2025-04-28 18:24:03,CAPSAICIN_EYEDROPS_NO_CHARGES,1443546.8327272728,1580994.2,4854,9117,3560,8551,64,31
2025-04-28 18:24:03,ENCHANTMENT_HARDENED_MANA_6,224443.02666666664,1115160.7337662338,1968,4244,23,425,74,425
2025-04-28 18:24:03,ENCHANTMENT_ULTIMATE_NO_PAIN_NO_GAIN_4,8.0,0.0,4,0,4,12,1,0
2025-04-28 18:24:03,ENCHANTMENT_HARDENED_MANA_9,1065247.65,8888886.6,57,7,1,26,22,6
2025-04-28 18:24:03,ENCHANTMENT_ULTIMATE_NO_PAIN_NO_GAIN_3,0.4,0.0,300,0,24,24,4,0
2025-04-28 18:24:03,ENCHANTMENT_HARDENED_MANA_8,500000.4666666666,4399998.7,511,2,1,87,56,2
2025-04-28 18:24:03,ENCHANTMENT_ULTIMATE_NO_PAIN_NO_GAIN_5,17650.27142857143,162999.9,219,10,76,161,9,4
2025-04-28 18:24:03,ENCHANTED_RAW_CHICKEN,598.8082880079731,1170.1561785040856,5749736,369750,4502233,3425722,241,373
2025-04-28 18:24:03,ENCHANTED_WATER_LILY,1575.3513827201878,2071.9686764980397,273899,265584,792668,426183,22,472
2025-04-28 18:24:03,RED_SCARF,560431.9746031746,731091.7,2789,223,1502,2352,243,78
2025-04-28 18:24:03,LOG:1,2.2399139035150135,11.9,841372,666308,8386083,3549586,18,57
2025-04-28 18:24:03,TITANIUM_ORE,57.005945028501365,71.0998178583531,10784151,6506831,158431118,1557916,190,139
2025-04-28 18:24:03,ROBOTRON_REFLECTOR,163439.2644662921,167123.7,31793,1192,58438,15698,142,33
2025-04-28 18:24:03,BLUE_SHARK_TOOTH,53000.15314009661,59810.29832957111,9697,97706,267373,74167,10,325
2025-04-28 18:24:03,LOG:3,2.217679879341108,15.273015787343137,2999355,1523572,12308947,3868385,51,168
2025-04-28 18:24:03,CHILI_PEPPER,137981.0,144988.70325056434,16874,105632,234052,354241,9,231
2025-04-28 18:24:03,LOG:2,0.5,2.5,580579,1827897,10677944,2903973,9,61
2025-04-28 18:24:03,ENCHANTED_HAY_BALE,148819.84047619047,151113.75013351135,19841,145802,663703,415093,15,272
2025-04-28 18:24:03,SIL_EX,3415603.379310345,3678865.675799087,1093,10145,1622,7080,124,977
2025-04-28 18:24:03,ENCHANTED_CACTUS,97029.53270547946,101730.04998556167,69526,85975,97906,161507,74,181
2025-04-28 18:24:03,SALT_CUBE,0.1,7066.81443298969,256,4707,578,652,1,248
2025-04-28 18:24:03,ONYX,0.10000000000000002,1332.5906976744186,48,6290,775,550,1,284
2025-04-28 18:24:03,ENCHANTED_COOKED_SALMON,246099.15981679384,255989.42162162162,139995,2273,36148,7759,201,55
2025-04-28 18:24:03,ENCHANTED_SULPHUR,1559.9405005451997,1673.9506694530169,1930554,2319549,4520756,929954,54,516
2025-04-28 18:24:03,TITANIUM_TESSERACT,856450.8,1097494.7782608694,709,1876,769,6340,136,170
2025-04-28 18:24:03,ENCHANTED_SEEDS,455.9092094881461,476.1516548804844,7593434,26150847,222775145,3180199,176,635
2025-04-28 18:24:03,ENCHANTED_BONE_MEAL,741.270548786462,889.9887870102881,39822207,4373354,24476060,7904017,780,827
2025-04-28 18:24:03,ENCHANTMENT_EXPERIENCE_5,42000000.150000006,87000000.0,70,2,13,84,61,2
2025-04-28 18:24:03,ENCHANTED_BONE_BLOCK,48503.0,50990.24391891892,5821,1803,26766,10524,12,39
2025-04-28 18:24:03,OMEGA_EGG,273517.76798418973,627348.5,5950,918,2565,1219,100,108
2025-04-28 18:24:03,SMALL_ENCHANTED_CHEST,231.46753574432296,2232.464035087719,176776,1786,6333,9101,51,28
2025-04-28 18:24:03,PURPLE_CANDY,22500.205732367573,23049.389446881854,2280434,587040,2109217,1177340,354,550
2025-04-28 18:24:03,ENCHANTMENT_EXPERIENCE_2,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:03,POLISHED_PUMPKIN,250000.4662182362,255443.3,25325,8057,265437,164881,30,22
2025-04-28 18:24:03,ENCHANTMENT_EXPERIENCE_1,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:03,ENCHANTMENT_EXPERIENCE_4,382684.875,525903.1327433628,144,16959,123,4497,43,877
2025-04-28 18:24:03,ENCHANTMENT_EXPERIENCE_3,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:03,ENCHANTED_GOLD_BLOCK,91529.82932424053,93453.47567772512,58609,251872,799317,1041224,67,333
2025-04-28 18:24:03,FINE_OPAL_GEM,21705.163259668505,26679.4,38808,14582,46310,37176,31,19
2025-04-28 18:24:03,ENCHANTED_FLINT,4009.2309909462506,4041.3090854540264,2157699,5076068,14199012,3601119,117,1041
2025-04-28 18:24:03,FAKE_SHURIKEN,44886.683718509266,52560.31244487996,226412,57375,175185,623608,390,174
2025-04-28 18:24:03,SPOTLITE,19193007.4,21640813.4,22,86,45,186,6,17
2025-04-28 18:24:03,SCORCHED_POWER_CRYSTAL,995537.8403669725,1383342.4874564458,23198,14304,8674,15556,655,1229
2025-04-28 18:24:03,SCARF_FRAGMENT,4.2,1345.2179890023567,772266,33316,195443,94804,33,42
2025-04-28 18:24:03,REHEATED_GUMMY_POLAR_BEAR,544365.0022556391,630347.2,6025,1001,2763,15721,101,7
2025-04-28 18:24:03,FURBALL,7.3,31663.109090909093,8949,2701,16123,17255,65,240
2025-04-28 18:24:03,ESSENCE_SPIDER,876.0453406595598,997.1339793201661,12634721,1581760,8285253,8262342,323,231
2025-04-28 18:24:03,ENCHANTED_CLAY_BALL,452.8,528.7133587229855,2297334,1579676,10890400,4680469,73,993
2025-04-28 18:24:03,GLOWSTONE_DUST,11.306037464891542,22.899961787745625,10730899,2620668,16423217,5422296,183,64
2025-04-28 18:24:03,FLYCATCHER_UPGRADE,23071265.44864865,23850368.757692304,5059,1242,1165,2385,446,97
2025-04-28 18:24:03,PERFECT_AMETHYST_GEM,11633085.640206184,13979995.65625,3599,797,1030,1413,782,165
2025-04-28 18:24:03,IMPLOSION_SCROLL,255570241.82307693,265051338.3,642,48,534,746,417,33
2025-04-28 18:24:03,FTX_3070,145417.12834670948,181365.18333333335,132413,1461,61581,18252,183,91
2025-04-28 18:24:03,CROPIE,24103.266184971097,25149.97880717038,61704,123262,1456503,276965,12,81
2025-04-28 18:24:03,ENDSTONE_GEODE,0.0,52.5,0,628,1222,1974,0,92
2025-04-28 18:24:03,PET_ITEM_VAMPIRE_FANG,64.0,3563.9849999999997,5014,880,2530,784,30,102
2025-04-28 18:24:03,ENCHANTMENT_PALEONTOLOGIST_5,9030930.9,19814415.8,57,19,16,169,36,14
2025-04-28 18:24:03,MILLENIA_OLD_BLAZE_ASHES,714.0,1397.3,111086,1713,31562,17431,5,3
2025-04-28 18:24:03,GREAT_CARROT_CANDY,150290.70838926174,232474.2,4894,1414,3473,23121,29,8
2025-04-28 18:24:03,ENCHANTMENT_MANA_VAMPIRE_10,22669970.6,34666990.387499996,84,236,6,162,37,131
2025-04-28 18:24:03,ENCHANTED_BONE,1409.886154745379,1723.1391296156744,523657,232016,2005120,1661056,37,292
2025-04-28 18:24:03,ENCHANTMENT_PALEONTOLOGIST_3,4000.0,4499999.9,32,30,10,8,1,18
2025-04-28 18:24:03,LAVA_WATER_ORB,197508.3700854701,2999999.4,1805,32,179,339,99,7
2025-04-28 18:24:03,OPTICAL_LENS,0.2,1942.9691275167786,409,2309,831,1439,2,111
2025-04-28 18:24:03,ENCHANTMENT_PALEONTOLOGIST_4,5000000.433333334,13999999.7,100,5,0,4,30,5
2025-04-28 18:24:03,ENCHANTED_DIAMOND_BLOCK,200516.6234544417,202999.9988004362,3329301,40760,1976333,971229,1517,117
2025-04-28 18:24:03,ENCHANTMENT_PALEONTOLOGIST_1,995506.632051282,1149230.4121212119,3442,1418,3024,2530,202,354
2025-04-28 18:24:03,ENCHANTMENT_DELICATE_5,653419.7175824175,949999.7,4257,207,1614,2366,216,18
2025-04-28 18:24:03,ENCHANTMENT_PALEONTOLOGIST_2,1260002.5,6125998.3,3,39,13,9,1,23
2025-04-28 18:24:03,GOBLIN_EGG_GREEN,3595.8185211762193,5675.774541284403,3137266,51515,276243,256957,314,210
2025-04-28 18:24:03,ENCHANTMENT_PROSECUTE_6,60000001.0,73770017.0,134,19,79,229,112,15
2025-04-28 18:24:03,ENCHANTMENT_CASTER_1,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:03,ENCHANTMENT_PROSECUTE_5,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:03,ENCHANTMENT_CASTER_2,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:03,GIANT_FRAGMENT_BIGFOOT,1412.072812027549,3555.8488941548176,570460,35223,26704,22503,101,80
2025-04-28 18:24:03,LIGHT_BAIT,693.2812645052395,3484.9456543456545,344878,227594,105541,29223,60,366
2025-04-28 18:24:03,HOT_POTATO_BOOK,71235.71490066226,80627.08102409638,6639,32157,48364,342245,172,1529
2025-04-28 18:24:03,CUP_OF_BLOOD,111.28006225408386,388.0597235711617,12369189,639949,2772368,89350,282,268
2025-04-28 18:24:03,MAGIC_MUSHROOM_SOUP,98.70850004150411,1349.0577206887128,197364,140741,52853,75267,22,144
2025-04-28 18:24:03,ENCHANTMENT_CASTER_3,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:03,CLAY_BALL,1.0591580711031992,7.194010840627454,2119447,757951,26223698,7868397,39,34
2025-04-28 18:24:03,ENCHANTMENT_CASTER_4,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:03,ENCHANTMENT_CASTER_5,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:03,ENCHANTMENT_CASTER_6,121950.1,383075.4873417721,859,3809,1064,2049,25,759
2025-04-28 18:24:03,OLD_FRAGMENT,10671.752604985404,15139.957866666668,395985,34786,182044,138257,143,261
2025-04-28 18:24:03,BEATING_HEART,40006.17073170731,72393.04675324676,21830,3844,13605,14730,374,463
2025-04-28 18:24:03,ROUGH_AMBER_GEM,1.6,10.374246909845276,8497782,17662551,154513291,566217,125,314
2025-04-28 18:24:03,ENCHANTMENT_PROSECUTE_4,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:03,ENCHANTMENT_PROSECUTE_3,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:03,ENCHANTMENT_PROSECUTE_2,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:03,ENCHANTMENT_PROSECUTE_1,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:03,AMALGAMATED_CRIMSONITE,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:03,FINE_AMBER_GEM,26921.129221511845,26998.78068535825,193974,24618,847318,428548,118,25
2025-04-28 18:24:03,SUPER_MAGIC_MUSHROOM_SOUP,4344.4565812337105,8998.9,143515,160938,37206,144956,108,170
2025-04-28 18:24:03,ENCHANTED_QUARTZ,1289.448931996409,1588.9275512627662,9516615,580232,4167313,1258312,409,420
2025-04-28 18:24:03,ENDER_PEARL,8.51355036914317,12.890638434518191,14261691,22496954,177199294,8717545,236,427
2025-04-28 18:24:03,ENCHANTED_COAL_BLOCK,60150.60547031354,62998.89696063777,33785,25622,228556,131976,26,69
2025-04-28 18:24:03,LESSER_SOULFLOW_ENGINE,1610730.018918919,2061275.564583334,1767,4521,2190,2142,103,424
2025-04-28 18:24:03,ENCHANTED_GLACITE,1810.646754108914,2099.302438110887,1599962,1354849,7414011,2321197,108,704
2025-04-28 18:24:03,LARGE_WALNUT,147774.16028368796,426949.6,2499,59,131,209,86,12
2025-04-28 18:24:03,FLAWED_JADE_GEM,302.7403497599276,495.2,3460113,67556,14632290,63390,80,47
2025-04-28 18:24:03,TOIL_LOG,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:03,SLUDGE_JUICE,1487.2109903424682,1623.0589775139933,1143497,3277498,25984890,14538504,143,983
2025-04-28 18:24:03,SPECTRE_DUST,48.0,109.994253661796,154721,264705,500472,64920,4,65
2025-04-28 18:24:03,BONZO_FRAGMENT,20.4,999.4,113471,8108,151609,50536,4,7
2025-04-28 18:24:03,BROKEN_RADAR,779489.4,845753.1978723403,5786,1238,26814,22650,62,45
2025-04-28 18:24:03,SUGAR_CANE,2.2200671117880826,5.577656650903053,2851279,13056880,154280159,24308193,46,241
2025-04-28 18:24:03,ENCHANTMENT_RESPITE_5,384049.8,803833.1512195122,82,956,257,820,16,72
2025-04-28 18:24:03,ENCHANTMENT_RESPITE_3,47745.35624999999,101704.5125,4611,359,1672,1071,62,296
2025-04-28 18:24:03,ENCHANTMENT_RESPITE_4,25000.11111111111,1994510.0999999999,482,725,2,23,27,54
2025-04-28 18:24:03,ENCHANTMENT_RESPITE_1,258.5432608695652,36999.9,18686,667,4676,1035,141,184
2025-04-28 18:24:03,ENCHANTMENT_RESPITE_2,200.2,162008.0,190,35,64,17,3,34
2025-04-28 18:24:03,CORRUPTED_FRAGMENT,0.0,0.3,0,1264066,8185587,6391419,0,53
2025-04-28 18:24:03,TESSELLATED_ENDER_PEARL,4542465.1,5044241.492261905,320,720,589,2370,27,17
2025-04-28 18:24:03,ENCHANTED_RAW_BEEF,585.0243652240787,647.2076141611083,1565914,1462679,3593192,1930368,59,382
2025-04-28 18:24:03,AOTE_STONE,4684563.209999999,5117439.14,299,228,422,663,70,95
2025-04-28 18:24:03,RABBIT_HIDE,6.0,39.59750806408968,4893922,500575,2948271,143222,83,252
2025-04-28 18:24:03,ENCHANTMENT_OVERLOAD_5,14300000.350000001,19429997.5,74,75,41,783,19,17
2025-04-28 18:24:03,INFERNO_FUEL_BLOCK,68328.04644970415,75994.8,168002,1465,74729,97025,373,4
2025-04-28 18:24:03,ENCHANTMENT_OVERLOAD_4,5100000.6,12999998.0,41,7,8,30,21,3
2025-04-28 18:24:03,ENCHANTMENT_OVERLOAD_3,2746009.2,5997996.4,4,16,13,55,2,10
